timestamp,open,high,low,close,volume
1590192000000,9170.74,9311.34,9101.08,9186.19,217819517.4
1590278400000,9186.19,9307.11,8707.14,8718.49,412753415.4699999
1590364800000,8718.49,8977.43,8639.46,8901.48,386241517.96999997
1590451200000,8901.48,9011.53,8705.66,8844.5,352930782.24
1590537600000,8844.5,9222.3,8820.55,9204.62,381475134.6
1590624000000,9204.62,9619.34,9112.3,9579.71,530613444.09999996
1590710400000,9579.71,9601.43,9344.8,9424.62,379875666.15000004
1590796800000,9424.62,9735.73,9340.45,9699.78,235049817.45000002
1590883200000,9699.78,9703.51,9400.25,9450.47,212143031.97000003
1590969600000,9450.47,10359.02,9421.6,10211.23,435270237.6700001
1591056000000,10211.23,10232.25,9344.53,9523.75,812990990.2700001
1591142400000,9523.75,9666.25,9408.56,9666.06,316212538.78000003
1591228800000,9666.06,9877.89,9470.9,9794.55,418578381.29
1591315200000,9794.55,9846.54,9611.19,9622.02,406449067.3800001
1591401600000,9622.02,9728.4,9536.15,9671.46,221180782.77000007
1591488000000,9671.46,9806.21,9410.33,9750.7,374577294.38
1591574400000,9750.7,9801.19,9658.72,9782.58,318606275.83
1591660800000,9782.58,9884.83,9604.13,9779.7,376816490.4
1591747200000,9779.7,9990.4,9708.63,9891.84,395005942.59
1591833600000,9891.84,9970.77,9093.42,9268.13,827582593.7200001
1591920000000,9268.13,9548.13,9238.24,9464.23,384322097.92999995
1592006400000,9464.23,9492.0,9363.89,9474.65,156509665.58
1592092800000,9474.65,9479.56,9251.02,9333.7,181308843.45000002
1592179200000,9333.7,9498.69,8909.5,9429.65,616170633.02
1592265600000,9429.65,9585.17,9383.33,9526.7,378768702.55
1592352000000,9526.7,9550.06,9243.06,9459.13,325191529.46000004
1592438400000,9459.13,9480.04,9276.18,9380.67,236301644.49
1592524800000,9380.67,9419.99,9239.58,9301.83,295439171.79
1592611200000,9301.83,9394.04,9179.1,9359.18,182464228.16
1592697600000,9359.18,9418.22,9282.53,9292.81,123480945.25999998
1592784000000,9292.81,9774.79,9283.26,9691.61,393567343.6700001
1592870400000,9691.61,9720.11,9580.47,9624.3,296221140.09999996
1592956800000,9624.3,9664.38,9206.05,9292.94,461570781.8
1593043200000,9292.94,9335.65,9000.53,9241.32,435446758.28000003
1593129600000,9241.32,9289.32,9041.42,9158.07,371373315.3
1593216000000,9158.07,9190.27,8867.34,9007.14,254990739.32000005
1593302400000,9007.14,9189.74,8946.05,9120.39,179558602.82999995
1593388800000,9120.39,9234.33,9026.42,9187.07,283764928.23999995
1593475200000,9187.07,9200.99,9068.77,9136.47,213905502.76000005
1593561600000,9136.47,9299.67,9097.33,9238.89,274835041.41
1593648000000,9238.89,9267.84,8954.67,9092.8,343433369.45
1593734400000,9092.8,9127.05,9047.38,9066.46,198428092.21000004
1593820800000,9066.46,9195.91,9052.4,9142.2,147598290.89999998
1593907200000,9142.2,9152.87,8935.9,9081.44,159006413.10000002
1593993600000,9081.44,9372.09,9067.64,9347.05,340664721.19
1594080000000,9347.05,9378.69,9208.31,9257.32,239497399.37000006
1594166400000,9257.32,9471.65,9236.9,9439.2,350318105.76000005
1594252800000,9439.2,9441.67,9171.37,9238.95,280648694.09000003
1594339200000,9238.95,9317.31,9128.71,9288.57,224680670.05
1594425600000,9288.57,9302.22,9188.13,9237.13,108899834.59999998
1594512000000,9237.13,9339.99,9169.13,9300.95,151649367.78
1594598400000,9300.95,9336.42,9201.18,9237.89,240081841.21000004
1594684800000,9237.89,9279.57,9109.7,9256.07,238308476.6900001
1594771200000,9256.07,9272.57,9160.89,9193.22,216386874.29000005
1594857600000,9193.22,9216.53,9029.17,9133.23,254255550.26
1594944000000,9133.23,9183.08,9080.61,9156.79,187710134.40999997
1595030400000,9156.79,9205.94,9125.92,9177.22,109563331.60999998
1595116800000,9177.22,9238.3,9113.41,9216.02,117297958.13999999
1595203200000,9216.02,9224.76,9136.9,9164.42,171877002.64000002
1595289600000,9164.42,9435.55,9162.25,9392.83,337645738.95000005
1595376000000,9392.83,9551.87,9289.85,9537.24,281661129.11
1595462400000,9537.24,9675.5,9458.25,9615.21,415079930.37999994
1595548800000,9615.21,9647.83,9477.19,9550.23,323092524.08
1595635200000,9550.23,9744.72,9536.76,9708.41,233301043.70000002
1595721600000,9708.41,10140.55,9659.08,9942.01,417337407.31000006
1595808000000,9942.01,11397.48,9935.51,11042.94,1363674374.4
1595894400000,11042.94,11253.39,10590.98,10933.26,938667838.0499998
1595980800000,10933.26,11348.53,10854.04,11112.04,689206497.21
1596067200000,11112.04,11182.76,10875.14,11113.66,503563543.56
1596153600000,11113.66,11454.11,10981.87,11352.72,608151203.9200001
1596240000000,11352.72,11874.77,11240.98,11812.42,741252933.7199999
1596326400000,11812.42,12106.89,10694.22,11063.5,721639453.4499999
1596412800000,11063.5,11476.29,10945.66,11234.73,473995003.35999995
1596499200000,11234.73,11415.16,11021.07,11194.18,393301819.22
1596585600000,11194.18,11791.62,11095.47,11752.05,555395574.1800001
1596672000000,11752.05,11909.81,11577.8,11771.27,587033759.67
1596758400000,11771.27,11912.62,11350.42,11603.82,651142052.5200001
1596844800000,11603.82,11811.4,11534.87,11770.77,271582305.12
1596931200000,11770.77,11802.93,11533.93,11686.34,231830330.42
1597017600000,11686.34,12074.31,11640.41,11897.41,667803525.6999999
1597104000000,11897.41,11940.4,11138.6,11389.01,724227264.9299998
1597190400000,11389.01,11621.05,11182.8,11570.19,430758054.53
1597276800000,11570.19,11795.34,11284.57,11790.68,487564726.97999996
1597363200000,11790.68,11863.43,11657.2,11774.52,437825096.0799999
1597449600000,11774.52,11981.62,11697.88,11860.91,369258184.57000005
1597536000000,11860.91,11934.96,11701.22,11917.97,260716863.02999997
1597622400000,11917.97,12474.73,11775.66,12301.19,682170133.0600001
1597708800000,12301.19,12397.4,11855.24,11956.69,604246043.53
1597795200000,11956.69,12021.8,11592.2,11760.37,590122894.9499999
1597881600000,11760.37,11888.72,11679.03,11863.43,510502416.83
1597968000000,11863.43,11882.67,11494.52,11527.35,745059089.73
1598054400000,11527.35,11686.02,11379.06,11670.42,572197825.5600001
1598140800000,11670.42,11713.62,11521.6,11651.52,388308826.34000003
1598227200000,11651.52,11827.45,11594.64,11756.4,459366140.6000001
1598313600000,11756.4,11767.64,11130.36,11330.56,583786229.4799999
1598400000000,11330.56,11542.65,11259.23,11466.89,309986442.65
1598486400000,11466.89,11591.64,11135.52,11331.02,464957172.90000004
1598572800000,11331.02,11553.81,11289.07,11535.21,353027933.8999999
1598659200000,11535.21,11585.98,11433.8,11480.48,187746012.79000005
1598745600000,11480.48,11725.48,11441.57,11716.54,1137334447.33
1598832000000,11716.54,11775.27,11586.36,11657.81,307926585.75
1598918400000,11657.81,12062.06,11540.42,11926.69,537292263.8499999
1599004800000,11926.69,11954.28,11219.19,11397.9,618129314.2000002
1599091200000,11397.9,11469.2,10017.43,10174.62,894736672.1999999
1599177600000,10174.62,10638.71,10020.02,10467.33,562742176.47
1599264000000,10467.33,10570.95,9880.05,10167.97,547402342.6
1599350400000,10167.97,10361.12,9911.51,10260.37,796716356.69
1599436800000,10260.37,10411.92,9893.68,10379.08,422137347.95000005
1599523200000,10379.08,10443.72,9855.68,10128.54,553186747.4
1599609600000,10128.54,10349.09,9989.63,10228.85,346738492.4499999
1599696000000,10228.85,10493.32,10221.37,10345.68,452098495.15000004
1599782400000,10345.68,10412.6,10215.49,10398.5,266084892.22999996
1599868800000,10398.5,10486.76,10282.43,10448.0,184001054.5
1599955200000,10448.0,10578.97,10224.4,10332.36,299956975.09
1600041600000,10332.36,10753.33,10259.62,10678.31,359274837.26
1600128000000,10678.31,10936.89,10632.26,10786.7,369481767.47
1600214400000,10786.7,11094.7,10670.02,10957.1,372894155.0
1600300800000,10957.1,11116.66,10755.99,10945.14,890724829.3899999
1600387200000,10945.14,11040.66,10823.93,10937.89,248821618.72999996
1600473600000,10937.89,11173.88,10898.63,11083.61,193207449.75000006
1600560000000,11083.61,11083.9,10775.23,10921.85,237773866.82
1600646400000,10921.85,10992.25,10319.73,10418.14,473754186.1100001
1600732800000,10418.14,10576.92,10365.99,10534.73,301280976.84000003
1600819200000,10534.73,10546.48,10166.62,10238.09,277589382.45000005
1600905600000,10238.09,10792.17,10213.75,10742.98,304956297.99000007
1600992000000,10742.98,10762.38,10562.14,10694.12,360929423.36999995
1601078400000,10694.12,10822.99,10658.15,10734.23,148097714.06
1601164800000,10734.23,10810.35,10612.42,10781.47,148127427.26
1601251200000,10781.47,10951.6,10649.18,10699.0,350615325.76000005
1601337600000,10699.0,10863.02,10641.03,10841.29,334584439.4700001
1601424000000,10841.29,10850.12,10666.17,10779.42,317604086.64
1601510400000,10779.42,10926.47,10454.66,10622.79,422940486.71
1601596800000,10622.79,10668.49,10388.07,10576.64,355424408.5299999
1601683200000,10576.64,10602.28,10507.49,10552.04,110570157.36999999
1601769600000,10552.04,10699.94,10534.5,10675.52,111420779.05
1601856000000,10675.52,10799.53,10627.77,10795.11,255950434.22000003
1601942400000,10795.11,10801.66,10533.32,10603.9,329346366.4
1602028800000,10603.9,10679.76,10554.41,10672.67,208253472.74000004
1602115200000,10672.67,10957.42,10541.2,10929.4,423807796.14000005
1602201600000,10929.4,11109.32,10839.3,11058.78,359802403.00000006
1602288000000,11058.78,11485.43,11057.98,11301.57,296925751.2900001
1602374400000,11301.57,11434.1,11284.09,11375.51,202131016.49
1602460800000,11375.51,11725.28,11223.99,11539.76,478557074.66999996
1602547200000,11539.76,11561.69,11314.56,11427.29,383360256.65999997
1602633600000,11427.29,11550.25,11298.88,11429.3,259711904.04
1602720000000,11429.3,11607.59,11269.05,11508.31,377801262.88
1602806400000,11508.31,11545.35,11224.89,11326.25,332320579.3200001
1602892800000,11326.25,11410.01,11270.69,11367.65,112306061.30000001
1602979200000,11367.65,11513.68,11357.25,11513.33,131886570.57000001
1603065600000,11513.33,11821.95,11417.11,11756.88,456404609.74999994
1603152000000,11756.88,12047.73,11688.39,11921.78,576128149.71
1603238400000,11921.78,13236.39,11900.51,12813.11,1296152945.6699998
1603324800000,12813.11,13197.69,12700.74,12990.25,739591002.3100001
1603411200000,12990.25,13031.82,12732.62,12937.2,416662855.51000005
1603497600000,12937.2,13167.31,12886.47,13126.13,273005904.66
1603584000000,13126.13,13346.7,12910.39,13041.21,368884232.61
1603670400000,13041.21,13241.79,12797.05,13069.43,460984686.28
1603756800000,13069.43,13783.14,13060.64,13646.02,603406480.39
1603843200000,13646.02,13855.57,12906.15,13285.97,434942187.78000003
1603929600000,13285.97,13643.6,12985.56,13462.18,555737562.1
1604016000000,13462.18,13674.89,13132.53,13565.95,756044940.7199999
1604102400000,13565.95,14077.8,13432.24,13803.41,600104833.8699999
1604188800000,13803.41,13897.02,13630.22,13761.72,286724152.06
1604275200000,13761.72,13828.48,13221.65,13571.24,453096297.53
1604361600000,13571.24,14071.54,13300.84,14023.78,300271386.78999996
1604448000000,14023.78,14258.9,13539.13,14157.73,423118194.37
1604534400000,14157.73,15739.47,14114.37,15599.92,625288741.4499999
1604620800000,15599.92,15948.88,15219.57,15590.62,538014394.4599999
1604707200000,15590.62,15765.02,14427.34,14838.16,388303730.21000004
1604793600000,14838.16,15653.89,14739.11,15488.25,285202500.08
1604880000000,15488.25,15812.23,14833.13,15335.03,492570531.41
1604966400000,15335.03,15476.99,15099.11,15313.73,352628988.8299999
1605052800000,15313.73,15983.03,15288.76,15707.08,717920492.18
1605139200000,15707.08,16348.99,15476.25,16306.53,1074746061.94
1605225600000,16306.53,16482.62,15975.8,16332.85,694320640.1800001
1605312000000,16332.85,16334.29,15720.61,16075.95,452657737.7699999
1605398400000,16075.95,16156.82,15796.03,15964.7,286912254.77000004
1605484800000,15964.7,16876.48,15877.77,16721.46,685608661.4000001
1605571200000,16721.46,17857.37,16563.5,17681.54,1072294334.67
1605657600000,17681.54,18466.1,17260.91,17786.27,1441862085.9999998
1605744000000,17786.27,18172.87,17365.08,17824.64,859856045.5599998
1605830400000,17824.64,18814.87,17764.07,18672.78,939934212.3
1605916800000,18672.78,18966.12,18359.06,18704.06,705040526.66
1606003200000,18704.06,18757.55,17635.18,18430.59,796767991.9099998
1606089600000,18430.59,18761.66,18010.51,18385.74,902518528.7299999
1606176000000,18385.74,19419.49,18117.78,19157.16,1403472685.3000002
1606262400000,19157.16,19488.81,18519.89,18725.76,1141495120.48
1606348800000,18725.76,18907.31,16270.37,17175.86,2481831917.7599993
1606435200000,17175.86,17479.12,16462.87,17155.0,1034426524.11
1606521600000,17155.0,17893.95,16895.0,17739.9,605284901.6600001
1606608000000,17739.9,18347.24,17543.55,18199.23,489679989.7600001
1606694400000,18199.23,19850.23,18199.03,19686.87,1493787961.0500002
1606780800000,19686.87,19911.79,18194.17,18792.03,1743191338.5900004
1606867200000,18792.03,19337.16,18350.0,19226.19,903817773.98
1606953600000,19226.19,19608.49,18888.12,19448.44,747088833.1599998
1607040000000,19448.44,19541.62,18603.79,18665.0,804366524.27
1607126400000,18665.0,19178.4,18514.92,19156.84,388466883.7600001
1607212800000,19156.84,19417.33,18885.88,19378.94,405708588.32000005
1607299200000,19378.94,19411.51,18909.97,19181.41,477334574.95
1607385600000,19181.41,19295.38,18227.31,18323.52,866543428.8799999
1607472000000,18323.52,18639.24,17669.15,18549.92,1057335071.16
1607558400000,18549.92,18554.32,17920.56,18250.47,684802762.0800002
1607644800000,18250.47,18295.1,17598.13,18034.86,809318887.78
1607731200000,18034.86,18948.78,18033.05,18814.98,484239535.49
1607817600000,18814.98,19414.65,18733.67,19169.05,592021817.5600001
1607904000000,19169.05,19339.6,19001.22,19274.69,456841099.89
1607990400000,19274.69,19553.23,19060.06,19441.96,819839290.04
1608076800000,19441.96,21527.36,19299.86,21352.13,1949841494.5399997
1608163200000,21352.13,23698.98,21240.41,22822.17,3194654467.94
1608249600000,22822.17,23271.54,22345.87,23135.57,1362467582.48
1608336000000,23135.57,24114.51,22755.03,23844.72,1268054141.3000002
1608422400000,23844.72,24252.16,23095.72,23467.06,1014224949.6500001
1608508800000,23467.06,24077.7,22015.91,22727.13,1750627321.0700002
1608595200000,22727.13,23833.23,22378.26,23823.32,1149767378.59
1608681600000,23823.32,24082.98,22641.37,23239.5,1552020951.78
1608768000000,23239.5,23778.56,22716.45,23724.2,923848542.65
1608854400000,23724.2,24776.64,23417.43,24707.98,1199894882.99
1608940800000,24707.98,26780.61,24494.27,26445.7,1611547513.1499999
1609027200000,26445.7,28340.08,25805.96,26249.27,2463390777.2000003
1609113600000,26249.27,27461.63,26085.96,27039.45,1402005893.5900002
1609200000000,27039.45,27383.6,25864.25,27360.78,1479551411.61
1609286400000,27360.78,28990.2,27360.09,28889.61,1993721842.1999998
1609372800000,28889.61,29301.67,27957.13,28972.4,1924969475.46
1609459200000,28972.4,29666.33,28748.21,29388.94,1487306218.5399997
1609545600000,29388.94,33257.29,29036.26,32203.64,3750440817.9
1609632000000,32203.64,34789.34,32010.59,33063.48,3132759314.540001
1609718400000,33063.48,34988.27,28493.29,32030.55,16677676706.61
1609804800000,32030.55,34487.44,29985.29,34038.29,3037657026.1899996
1609891200000,34038.29,36973.76,33404.2,36849.86,3788317475.7300005
1609977600000,36849.86,40365.87,36340.01,39479.41,4753170180.559999
1610064000000,39479.41,41964.96,36640.51,40636.24,4705592327.360001
1610150400000,40636.24,41400.48,38783.61,40236.66,6380244191.21
1610236800000,40236.66,41427.88,35283.65,38202.08,3983391028.749999
1610323200000,38202.08,38266.42,30308.4,35496.03,8100819368.280001
1610409600000,35496.03,36620.28,32522.98,34058.4,3999535589.050001
1610496000000,34058.4,37809.67,32405.89,37380.85,3198683391.79
1610582400000,37380.85,40093.43,36751.89,39155.58,2895085049.05
